name,countryCode,century,gender,language
Carl Linnaeus,SE,18,M,SV
Jesus,PS,-1,M,AR
Aristotle,GR,-4,M,EL
Napoleon,FR,18,M,FR
Adolf Hitler,AT,19,M,DE
Julius Caesar,IT,-1,M,IT
Plato,GR,-5,M,EL
William Shakespeare,UK,16,M,EN
Albert Einstein,DE,19,M,DE
Elizabeth II,UK,20,F,EN
Alexander the Great,GR,-4,M,EL
Isaac Newton,UK,17,M,EN
Muhammad,SA,6,M,AR
Karl Marx,DE,19,M,DE
Joseph Stalin,GE,19,M,WR
Augustus,IT,-1,M,IT
Christopher Columbus,IT,15,M,IT
Charlemagne,BE,8,M,NL
Louis XIV of France,FR,17,M,FR
George W. Bush,US,20,M,EN
Immanuel Kant,RU,18,M,RU
Barack Obama,US,20,M,EN
Mary (mother of Jesus),IL,-1,F,HE
Vladimir Lenin,RU,19,M,RU
Wolfgang Amadeus Mozart,AT,18,M,DE
Paul the Apostle,TR,1,M,TR
Charles Darwin,UK,19,M,EN
Martin Luther,DE,15,M,DE
Herodotus,TR,-5,M,TR
Franklin D. Roosevelt,US,19,M,EN
Galileo Galilei,IT,16,M,IT
Pope John Paul II,PL,20,M,PL
Constantine the Great,RS,3,M,WR
Benito Mussolini,IT,19,M,IT
Cicero,IT,-2,M,IT
Ren�� Descartes,FR,16,M,FR
Saint Peter,IL,1,M,HE
Ludwig van Beethoven,DE,18,M,DE
George Washington,US,18,M,EN
Moses,EG,-14,M,AR
Johann Sebastian Bach,DE,17,M,DE
Bill Clinton,US,20,M,EN
Leonardo da Vinci,IT,15,M,IT
Johann Wolfgang von Goethe,DE,18,M,DE
Gautama Buddha,NP,-6,M,WR
Winston Churchill,UK,19,M,EN
John F. Kennedy,US,20,M,EN
Charles V, Holy Roman Emperor,BE,15,M,NL
Pope Benedict XVI,DE,20,M,DE
Richard Nixon,US,20,M,EN
Sigmund Freud,CZ,19,M,WR
Ronald Reagan,US,20,M,EN
Abraham Lincoln,US,19,M,EN
Saddam Hussein,IQ,20,M,AR
Ptolemy,EG,1,M,AR
Richard Wagner,DE,19,M,DE
Diocletian,HR,3,M,WR
Queen Victoria,UK,19,F,EN
Napoleon III,FR,19,M,FR
Charles de Gaulle,FR,19,M,FR
Mao Zedong,CN,19,M,ZH
William Herschel,DE,18,M,DE
Michael Jackson,US,20,M,EN
Justinian I,MK,5,M,WR
Augustine of Hippo,DZ,4,M,AR
Ali,SA,7,M,AR
Jean-Jacques Rousseau,CH,18,M,DE
Ernst Haeckel,DE,19,M,DE
Pliny the Elder,IT,1,M,IT
Pope Gregory XIII,IT,16,M,IT
Confucius,CN,-6,M,ZH
Henry VIII of England,UK,15,M,EN
Thomas Jefferson,US,18,M,EN
Francisco Franco,ES,19,M,ES
Georg Wilhelm Friedrich Hegel,DE,18,M,DE
Pierre Andr�� Latreille,FR,18,M,FR
Pope Paul,VI,IT,19,M,IT
Gottfried Wilhelm Leibniz,DE,17,M,DE
Chiang Kai-shek,CN,19,M,ZH
John Herschel,UK,18,M,EN
Elizabeth I of England,UK,16,F,EN
J. R. R. Tolkien,ZA,19,M,WR
Socrates,GR,-5,M,EL
Genghis Khan,MN,12,M,WR
Qin Shi Huang,CN,-3,M,ZH
Umar,SA,6,M,AR
Philip II of Spain,ES,16,M,ES
Frederick the Great,DE,18,M,DE
Johannes Kepler,DE,16,M,DE
Emperor Wu of Han,CN,-2,M,ZH
Friedrich Nietzsche,DE,19,M,DE
Plutarch,GR,1,M,EL
Thomas Edison,US,19,M,EN
Max Weber,DE,19,M,DE
Dante Alighieri,IT,13,M,IT
Ashoka,IN,-4,M,HI
Tacitus,FR,1,M,FR
Ernst Mayr,DE,20,M,DE
Jean-Baptiste Lamarck,FR,18,M,FR
Elvis Presley,US,20,M,EN
